fips,state,county,pct_snap12,pct_snap17,snap_part_rate11,snap_part_rate16,pct_nslp12,pct_nslp17,pct_sbp12,pct_sbp17,pct_wic12,pct_wic17,pct_wicinfantchild14,pct_wicinfantchild16,pct_wicwomen14,pct_wicwomen16,pct_cacfp12,pct_cacfp17,fdpir12,fdpir15,food_banks18
35049,NM,Santa Fe,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,4,4,1
35051,NM,Sierra,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,0,0,0
35053,NM,Socorro,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,1,1,0
35055,NM,Taos,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,4,4,0
35057,NM,Torrance,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,0,0,0
35059,NM,Union,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,0,0,0
35061,NM,Valencia,21.03349267,22.05547866,81.221,100.0,61.33035814,59.27034885,40.52224645,40.89839126,3.064118497,2.393358451,31.49505078,29.02267341,3.52666635,3.151944805,1.758011413,1.739884199,0,0,0
36001,NY,Albany,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36003,NY,Allegany,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36005,NY,Bronx,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36007,NY,Broome,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36009,NY,Cattaraugus,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36011,NY,Cayuga,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36013,NY,Chautauqua,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36015,NY,Chemung,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36017,NY,Chenango,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36019,NY,Clinton,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36021,NY,Columbia,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36023,NY,Cortland,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36025,NY,Delaware,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36027,NY,Dutchess,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36029,NY,Erie,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,1,1,1
36031,NY,Essex,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36033,NY,Franklin,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,1,1,0
36035,NY,Fulton,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36037,NY,Genesee,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36039,NY,Greene,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36041,NY,Hamilton,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36043,NY,Herkimer,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36045,NY,Jefferson,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36047,NY,Kings,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36049,NY,Lewis,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36051,NY,Livingston,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36053,NY,Madison,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36055,NY,Monroe,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36057,NY,Montgomery,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36059,NY,Nassau,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36061,NY,New York,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36063,NY,Niagara,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36065,NY,Oneida,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36067,NY,Onondaga,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36069,NY,Ontario,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36071,NY,Orange,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36073,NY,Orleans,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36075,NY,Oswego,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36077,NY,Otsego,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36079,NY,Putnam,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36081,NY,Queens,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36083,NY,Rensselaer,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36085,NY,Richmond,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36087,NY,Rockland,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36089,NY,St. Lawrence,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36091,NY,Saratoga,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36093,NY,Schenectady,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36095,NY,Schoharie,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36097,NY,Schuyler,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36099,NY,Seneca,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36101,NY,Steuben,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36103,NY,Suffolk,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36105,NY,Sullivan,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36107,NY,Tioga,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36109,NY,Tompkins,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36111,NY,Ulster,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36113,NY,Warren,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36115,NY,Washington,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36117,NY,Wayne,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36119,NY,Westchester,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,1
36121,NY,Wyoming,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
36123,NY,Yates,15.67820277,14.66489741,78.52,92.754,56.8940679,54.9590635,20.40241148,25.09393811,2.670762598,2.193426612,31.33497058,29.61600139,2.832202263,2.653557972,1.515383705,1.568963121,0,0,0
37001,NC,Alamance,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37003,NC,Alexander,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37005,NC,Alleghany,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37007,NC,Anson,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37009,NC,Ashe,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37011,NC,Avery,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37013,NC,Beaufort,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37015,NC,Bertie,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37017,NC,Bladen,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37019,NC,Brunswick,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37021,NC,Buncombe,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,1
37023,NC,Burke,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37025,NC,Cabarrus,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37027,NC,Caldwell,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37029,NC,Camden,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37031,NC,Carteret,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37033,NC,Caswell,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37035,NC,Catawba,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37037,NC,Chatham,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37039,NC,Cherokee,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,1,2,0
37041,NC,Chowan,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37043,NC,Clay,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37045,NC,Cleveland,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37047,NC,Columbus,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37049,NC,Craven,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37051,NC,Cumberland,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,1
37053,NC,Currituck,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37055,NC,Dare,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37057,NC,Davidson,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37059,NC,Davie,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37061,NC,Duplin,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37063,NC,Durham,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37065,NC,Edgecombe,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37067,NC,Forsyth,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,1
37069,NC,Franklin,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37071,NC,Gaston,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37073,NC,Gates,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37075,NC,Graham,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,1,2,0
37077,NC,Granville,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37079,NC,Greene,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37081,NC,Guilford,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37083,NC,Halifax,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37085,NC,Harnett,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37087,NC,Haywood,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37089,NC,Henderson,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37091,NC,Hertford,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37093,NC,Hoke,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37095,NC,Hyde,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37097,NC,Iredell,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37099,NC,Jackson,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,1,2,0
37101,NC,Johnston,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37103,NC,Jones,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37105,NC,Lee,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37107,NC,Lenoir,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37109,NC,Lincoln,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37111,NC,McDowell,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
37113,NC,Macon,17.10442875,13.2905527,79.207,86.267,57.21410501,51.41836353,24.59688773,27.56123274,2.76090632,2.245214081,31.36292026,29.72013994,3.071976303,2.911982093,1.199307166,1.238557972,0,0,0
